chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,Especie
0.533522248,0.005594368,4223.797139,2815.748004,7490.46304,0.325991982,-398.6612244,20.81236458,1.046401262,27.69240379,3.457506657,3.138807774,-2.935380936,7.95595026,-0.211553708,5.35999918,2.114484549,8.557505608,1.233967423,8.701825142,2.926239967,5.333598137,2.368505239,5.437913418,-2.168281555,5.469713211,Pajaro42
0.615953684,0.002543335,3834.113825,2607.407444,6982.041114,0.287871653,-424.059845,3.034751177,-64.3904953,-20.80202103,-34.57292557,-21.98969841,-24.50388145,-12.47436905,-20.76745796,-5.745093346,-5.42165947,0.278820574,-4.200175285,8.342812538,2.577956915,8.355435371,6.195439816,12.14046764,5.560718536,12.2445631,Pajaro42
0.373755038,0.014930263,3604.683031,1948.022697,5268.534809,0.287043238,-344.9526367,-6.763683796,-61.14072037,53.43094635,-2.483278275,15.8848114,19.11684799,16.90132713,5.735141277,12.44203949,9.572733879,8.728746414,4.273929596,8.903639793,-0.059615098,8.591417313,-1.76736176,6.226483345,1.422299147,2.093261003,Pajaro42
0.459425092,0.00808772,3656.789737,2475.99946,6353.169917,0.227053805,-364.4522095,1.290829897,-34.56832123,46.00771713,10.3789587,19.34571838,11.38024235,23.01856995,12.56501675,13.8412981,10.1605587,11.40596008,3.776191711,15.33561134,2.776161671,6.865083218,3.512804508,8.128512383,1.118960977,2.643378496,Pajaro42
0.684674263,0.002242476,4628.275613,2833.026594,8139.134117,0.38750446,-403.8595276,-1.727980614,-30.75458336,-7.499575138,-22.02688026,-8.263145447,-12.73953915,-3.399936438,-8.187618256,-0.598006964,-7.331233978,0.610754728,-3.800092936,1.299906015,-4.037924767,2.663473606,-1.588392496,3.983947992,-1.237743616,3.376382351,Pajaro42
0.508855879,0.004836205,3749.814498,2745.40021,7259.806101,0.259734257,-352.0848999,23.10017014,-29.37245369,21.67789078,11.19445229,14.96802902,1.907150984,11.9981575,0.164961308,17.28429031,-2.571993589,9.412094116,0.788056672,12.15841961,0.323670983,7.396443367,3.108651638,5.720514774,3.964884281,5.316587925,Pajaro42
0.725183845,0.00784567,3211.318632,3183.107892,7171.298303,0.014020323,-433.034729,22.70029831,-3.575828791,10.34007168,-7.093468666,10.72666931,0.934945762,11.04605007,3.994902849,12.10630226,3.954169989,11.79646587,5.523550987,11.70740128,7.006840706,10.93120766,7.901376247,11.75809097,7.184850693,13.11058903,Pajaro42
0.550717235,0.008669261,2594.369027,2674.336573,5585.082894,0.090801794,-360.7729797,63.55951309,-26.51810646,14.91031361,22.50713539,11.38646507,4.741585732,22.25362015,3.391578197,2.248371124,8.412135124,17.35183334,1.418905616,7.814081192,7.811203003,8.944662094,-0.162022829,9.593770981,5.177997589,6.413279533,Pajaro42
0.734102011,0.009678516,3054.777226,3183.093625,7067.973928,0.06840775,-402.0498352,30.95289803,6.661973476,16.54911423,0.191177607,21.433815,7.651063919,18.4601841,4.016863346,12.31898212,5.583564281,12.99868774,9.913421631,12.97273064,7.888846397,11.88116455,6.206903934,10.4860239,4.639007092,10.0494194,Pajaro42
0.593575716,0.007073632,2823.92001,2770.564943,6106.521408,0.099711037,-373.0817871,54.86412811,-21.58637047,17.83224678,12.70008373,10.93405437,5.74901247,18.73695564,3.08428669,4.156466007,5.813400745,14.35966396,2.024320126,7.450533867,5.558310509,8.242053032,0.216114864,9.339900017,5.281321049,7.395277977,Pajaro42
0.544306099,0.006356758,2959.134603,2903.342683,6601.651747,0.10812822,-372.6656799,55.46934128,-12.15881348,17.0087986,9.889733315,10.23997402,1.401740193,10.65086937,1.668524623,5.937675476,2.380622625,9.629013062,1.556518912,7.755421162,4.472432613,9.539894104,4.194394112,11.66569996,6.89763689,9.734701157,Pajaro42
0.693144858,0.006675101,2289.831416,2834.544678,5735.490318,0.057353773,-422.4777527,77.46690369,16.02091217,26.59074783,1.184319496,14.9245491,5.075749397,14.5914011,7.115297794,11.57144356,3.068570137,8.897990227,4.409621716,8.828384399,1.979050159,10.00705528,3.799123764,7.875140667,2.520566463,6.963693142,Pajaro42
0.758879781,0.021988062,2065.347957,2820.035452,5451.617035,0.032751125,-349.105011,66.0072937,-1.122269392,17.48367119,10.41016388,15.76799679,10.17777634,17.50876808,8.744190216,12.99220276,6.046664238,11.84232807,5.290890694,10.91242504,5.213098049,10.08013916,3.3320508,8.578410149,3.197123051,8.046691895,Pajaro42
0.736643434,0.026817275,1353.099033,2251.424096,3027.948357,0.020984,-356.6733704,99.49328613,-9.136184692,3.23886323,-0.569353878,14.28936195,16.73223495,22.39693451,12.27415752,13.80812359,8.268985748,13.67816067,8.699767113,12.64754868,7.169196129,11.38459587,6.253622532,9.97311306,4.920450211,8.710066795,Pajaro42
0.393150181,0.01501647,3154.527102,2216.787279,5262.318179,0.194262998,-361.0228882,22.31922531,-43.4992485,48.49750137,0.935610354,5.021113873,0.92027241,17.04645348,2.497158051,11.30909443,5.724489689,18.23348999,10.99195004,15.20860386,8.734272003,13.86827564,9.585865021,13.47590923,7.126451015,6.769713402,Pajaro42
0.335048646,0.04089291,3197.8096,1561.384176,4602.938833,0.252015105,-298.1802368,-56.08164597,-155.0410614,6.587471962,-22.00850487,-15.93139267,-31.02807236,8.936543465,2.941824913,1.697710037,-8.42503643,5.522926807,4.948047161,3.884299755,1.02383399,-0.074927904,0.591045558,2.753587008,-1.367887259,5.631073475,Pajaro42
0.354237497,0.033474196,3020.806244,1618.155736,4209.432879,0.226030001,-303.8471375,-51.26960373,-154.0703125,-6.160028458,-16.9381485,-32.36959457,-32.12366486,7.548531055,3.911683798,2.883723021,-6.164397717,6.270746231,3.539436579,6.695919991,2.51230216,3.610585451,1.179279327,3.47240901,-2.123565912,4.295777321,Pajaro42
0.394014686,0.018584056,3286.595081,2244.051231,5541.374825,0.202987057,-335.2417908,21.42117119,-37.19981766,50.63321304,-2.460940123,9.627788544,-1.62264812,19.64954376,-2.780200005,7.030587196,2.251177549,12.25625324,9.445366859,16.09478951,7.987671852,12.9600153,8.955034256,13.77711582,7.942852974,9.691688538,Pajaro42
0.554522872,0.025464738,1663.529686,2131.581025,3328.738205,0.060616036,-341.2846985,92.80709076,-25.46801186,20.39797401,16.08141899,15.9294157,6.867512703,23.96324348,14.70857048,10.00363255,5.829362392,14.3981657,10.63996601,13.03852272,7.740777016,15.52495861,5.712496281,8.717502594,6.070382595,7.760200977,Pajaro42
0.441909075,0.010097163,3047.485046,2540.76362,5845.347987,0.177356826,-378.7498169,56.98923492,-26.27840805,11.78214836,-1.827270508,6.879172325,0.668765903,12.49801636,9.895704269,10.94316101,2.364115,10.48035431,10.19578457,11.28713989,5.090195179,13.21194839,3.585165024,6.591529846,2.59278965,1.037929773,Pajaro42
0.601505995,0.008281953,3129.03703,2605.535933,6193.020885,0.208260268,-279.4485474,60.38492966,-37.26203918,-2.479145527,-7.596776485,6.159421921,-2.071868896,8.026583672,2.051314592,9.832517624,5.04801178,9.028158188,1.054582,7.241903305,-1.745296359,4.759282112,-2.134792328,1.15018034,-4.860117435,1.324792385,Pajaro42
0.58394748,0.0216801,2506.303271,2583.860946,5532.033215,0.075493497,-350.9949646,50.26607132,-4.817553043,40.26648712,-20.29711342,25.06317329,5.900147915,20.31105042,12.14465523,19.60634613,19.19579124,17.9290657,20.81727028,21.12184906,10.28249454,19.71191788,8.946606636,15.18502712,5.439058781,8.799915314,Pajaro42
0.797305703,0.021931143,2195.223251,2617.131762,5125.219009,0.027473757,-377.1908264,44.81528854,-19.99908066,35.60608673,5.159304619,23.27799988,16.7263031,25.03766441,12.32787704,23.31331253,16.76328278,16.64853096,15.02127075,18.98512459,11.56142235,16.86836815,8.190295219,13.48523045,5.277922153,10.40727806,Pajaro42
0.580508471,0.009767409,2894.668434,2605.56331,5288.676353,0.115487208,-387.2333679,23.49118233,-13.30839252,59.90361404,-0.457729101,11.84110737,20.74141312,9.661356926,10.92195511,18.81362724,8.450367928,18.70585823,9.591533661,16.22289085,9.294912338,14.2118597,8.767676353,12.16286182,6.47662735,9.843765259,Pajaro42
0.353687197,0.008847295,3291.325953,2075.84601,4857.395628,0.255673057,-396.4858398,24.05435944,-34.28619766,62.34492493,-0.069934644,7.457744598,28.24726677,18.0378418,11.55668354,23.56817627,8.278861046,13.74779415,11.89059734,3.12090683,6.380125523,2.656584978,1.207485557,3.933089495,-2.239434242,2.258246422,Pajaro42
0.649831951,0.00875594,2663.738012,2827.663452,5886.22274,0.082722478,-404.1736755,45.54387665,1.468167543,44.52780914,11.93279839,16.63063622,18.073246,17.20209503,8.812605858,17.87338638,10.08953476,13.96595955,7.805159092,14.05638409,5.163742542,9.973074913,5.848281384,8.848280907,1.909332156,7.201905251,Pajaro42
0.399305522,0.003382314,4152.787293,2040.12231,6186.620924,0.368805026,-473.6103821,7.80583334,-32.04227829,64.71382904,-18.20903587,29.73569679,-2.857429981,13.85680771,-9.908182144,11.76923084,-4.928061485,4.663335323,3.222093821,0.782367945,1.512351394,-3.381639481,1.572924733,-2.875916004,-1.819975972,-3.228922367,Pajaro42
0.519031942,0.003227745,3921.600319,2590.352513,6987.766079,0.306052571,-389.5224609,18.34962082,-37.7540741,4.523120403,-23.35896683,-10.07732677,-19.67710304,-3.169831991,-19.42212486,-2.435878277,-7.767860889,1.672006726,-6.225015163,1.090816379,-3.77585578,1.306538343,-5.818686485,-2.857893944,-7.514883518,-3.748524666,Pajaro42
0.695604086,0.000627274,3699.667678,2948.798402,7342.547267,0.263496517,-518.3556519,48.32756424,-9.734642982,8.605830193,-4.098099232,4.58161211,-3.219434023,5.538578987,-0.049364969,4.08506918,0.982834756,5.386493683,2.632142067,4.436569691,1.84518671,4.142957211,1.806266904,4.643705368,0.121482387,4.058585644,Pajaro42
0.6213153,0.015210981,2161.186823,2426.300913,4617.747077,0.111722303,-365.0010986,98.98499298,11.06870937,26.63694763,8.001750946,20.36853218,5.370968342,7.568694115,-0.84886986,4.854770184,-4.319684505,5.001703739,-3.715561152,1.826741815,-3.497373104,-0.151921168,-2.982579231,0.923262775,-4.679020882,1.889546752,Pajaro42
0.521998286,0.00845119,2885.696004,2536.960111,5979.497176,0.209530857,-309.9110718,82.78309631,-37.42746735,-22.53634262,-14.18749046,6.475143909,-11.71932793,15.97097397,-8.552453041,14.9216547,-1.161164284,10.01707363,0.912052095,4.693793297,3.841364622,2.798353195,3.656080723,0.972334445,0.699121237,1.063044548,Pajaro42
0.616764665,0.001988387,3815.034168,2621.750496,6893.099985,0.291696649,-417.679657,21.98581696,-38.52804565,8.769347191,-7.686124325,10.49333382,-11.26401711,15.89858913,8.233488083,22.56016541,12.23171711,11.56173325,3.810922861,4.901947021,3.55409646,4.818140507,4.152497292,8.949253082,1.80183363,3.27149272,Pajaro42
0.612108171,0.001059448,3222.383312,2655.326667,6265.045449,0.216195972,-501.6446533,56.9646492,-22.57257843,10.18877125,-13.86748981,16.4028759,0.128878891,14.42405224,8.31305027,13.86331272,11.54794407,12.72611237,11.27607822,9.818330765,10.00414848,6.454730988,7.444878101,7.180912018,-0.658403218,5.96912241,Pajaro42
0.579773068,0.001191986,3037.386915,2692.420849,6211.787438,0.189252824,-487.6546021,71.93330383,-13.84463406,4.999975681,-16.21587563,9.295628548,-2.476128578,9.465776443,-0.414203197,10.48468685,4.742275238,10.39036369,8.267148972,8.079059601,7.310156822,6.663208485,6.521631241,6.040852547,3.804731607,3.245711565,Pajaro42
0.651814699,0.000684471,3712.491529,2652.999543,6703.059468,0.300742701,-514.6046143,38.97246552,-25.70386314,11.08729362,-15.71604252,9.643341064,-3.82354641,7.095911026,3.206276178,6.795369148,4.539890289,6.383995533,4.073627472,4.277945518,1.68191278,3.411016464,0.96091038,2.904384136,-0.289194882,2.574418783,Pajaro42
0.676988482,0.000702712,3517.532976,2889.65135,6918.474832,0.208036913,-533.8336792,47.06372833,-5.347976208,22.29013062,-2.946552515,11.35990715,2.216350079,10.40398884,7.137285709,10.4875679,7.298421383,10.10055256,7.471313,7.887712002,5.541912079,5.948870659,3.106032848,4.933539391,-0.038390793,3.649916649,Pajaro42
0.489100903,0.001003535,4383.527398,2565.130291,7083.240502,0.390828702,-536.4309082,14.02649307,-9.153882027,31.94038963,-14.449687,9.646598816,-10.79733276,12.31626129,-0.357422739,11.88758183,5.575463772,7.082540512,10.21482754,4.872614384,8.181013107,2.941564322,5.041217804,2.983718157,2.314590693,2.935070276,Pajaro42
0.468643844,0.002010526,4370.620635,2742.581492,7439.813346,0.34023755,-494.0352783,14.04685116,-2.98942852,25.2281971,-5.362564087,15.4904871,13.17428303,15.50487709,4.633660793,13.61968803,-0.576615751,13.80847549,5.817354679,11.83334446,2.505493879,7.125458241,3.570317507,3.767984867,0.864945054,1.859792471,Pajaro42
0.456777036,0.011633736,3086.271998,2583.87516,6059.096695,0.206078497,-279.5203247,66.73144531,-22.70844078,13.71100712,-0.0313784,1.884606481,-9.373044968,3.667109013,-4.082250595,2.304983854,-5.355734825,1.636198401,-5.72178793,1.110661268,-5.233160496,1.503887296,-2.815278769,1.186018944,-4.974374294,0.672862828,Pajaro42
0.385953665,0.053826861,1851.983445,1884.638206,4244.807666,0.145751197,-282.304718,166.6332397,-17.24696159,37.59924698,-15.08339214,19.07282639,29.95100594,-19.87485504,41.29442596,-4.982858658,-26.4806118,53.06816483,-19.69326782,-15.71973896,39.09651184,-11.41624737,-6.093633175,23.86664963,-10.06312466,4.39685297,Pajaro43
0.571312249,0.00688295,3142.422952,3042.463564,7083.932164,0.16855378,-416.9214478,73.0555191,16.72035217,9.16456604,-1.444491506,-0.671577573,-5.934112072,2.782470703,-1.855930209,4.986126423,-0.9227947,2.580804586,-3.957909584,2.138237715,-1.478931069,3.124535799,-0.379445463,4.253056526,-0.85936904,1.126745939,Pajaro43
0.570863903,0.004310151,2669.885005,2500.870772,5418.142237,0.150386468,-431.473877,76.67131805,-29.0324955,-13.56660843,-30.86637115,-10.64391422,-14.40543652,-7.96559906,-1.68514359,-2.237938404,-12.75568676,-0.144218922,-10.32951546,-4.822413921,-4.236451626,-4.627574444,-3.677581787,0.170540854,-7.501180649,1.404224515,Pajaro43
0.52440244,0.056497727,3690.088533,2891.320735,7200.648125,0.244291796,-199.0241089,39.64744568,-2.769797564,-0.651284218,-13.96824074,2.554111242,-5.75246191,11.39007473,4.029222965,13.21031189,3.01796937,5.706002235,-3.953671455,1.223064542,-2.647066116,4.767913818,-0.273980558,5.827140331,-0.790241778,4.111640453,Pajaro43
0.517020941,0.017061964,1397.690195,2227.902748,2623.150805,0.047364415,-390.1144409,135.8991699,36.10100174,-2.331156015,-12.82259846,-4.430513859,-2.865034819,2.689500093,3.279980659,10.68344212,9.177480698,8.67844677,1.233256578,4.392893314,4.121700764,7.454622269,5.436606407,7.357041836,3.443917513,6.093444824,Pajaro43
0.507814288,0.008588257,2769.432239,2641.400312,5842.814669,0.135210067,-481.6274109,63.75961304,-9.989686012,15.09845161,2.680488586,11.50383282,17.0904007,11.18720341,13.77867985,11.38235188,5.657682896,0.044306044,-9.290205956,-0.470062554,4.028110504,2.760354996,3.73740077,4.854681969,-0.466055274,0.298710912,Pajaro43
0.557450771,0.005585086,2529.330348,2598.284065,5461.375309,0.112459637,-447.7100525,79.91259766,-0.047747821,16.52864456,-7.089041233,19.49873924,11.23628616,9.749317169,6.056498051,13.30592442,9.19090271,11.05985737,-3.34288764,6.768863201,3.813047886,4.339277744,2.740938902,8.149398804,-3.016962528,6.52481699,Pajaro43
0.446421057,0.007878978,2533.611504,2617.834317,5676.574008,0.119270632,-506.8468323,79.0519104,5.586386681,9.619035721,-2.064305544,3.04519105,3.159241199,-3.136868715,-8.657468796,-2.687995434,5.01247406,2.844666958,-7.608505249,-7.980352402,-0.502925932,0.889931858,1.697815657,5.629736423,2.271202326,1.374113441,Pajaro43
0.527770936,0.019277554,2027.911227,2303.490966,4339.007096,0.100392061,-340.6044312,95.14137268,-21.592453,-52.00818253,-59.46247864,-20.50398254,-25.40649796,-24.70380783,-24.88064384,-11.32584286,-18.92232323,-10.07241535,-10.9280262,-4.896077156,0.018103739,2.469354391,1.311085582,4.356590748,2.227333784,2.342454195,Pajaro43
0.477637321,0.034679707,2647.629526,2519.980015,5534.724866,0.150310505,-407.6218567,60.88627243,-18.36979294,-22.8673687,-18.81196213,-21.60007858,-16.7835598,-5.926008224,-1.925620079,-2.719827414,-5.471601486,-8.31598568,-14.95425606,-9.077740669,-4.747962475,-0.511406422,2.334354401,1.197930217,-0.843506634,-2.974297762,Pajaro43
0.46593526,0.00895407,3110.94754,3063.103426,7029.790825,0.157552713,-418.3237305,72.70837402,21.77680016,9.084359169,0.82535857,0.026328638,-3.335919619,3.924012899,-2.338321447,2.028277874,-4.729601383,-2.25443244,-7.415169239,-1.627828956,-2.360675812,3.398582935,1.700531125,5.480901718,0.919620097,3.114860296,Pajaro43
0.567670703,0.001639163,2506.04721,2779.82409,6015.546958,0.119668589,-505.0148926,95.2609787,-0.96743679,-13.37323284,-11.45217133,2.966382742,-5.538460732,0.735688031,-7.448264122,-2.177096128,-11.55133247,-6.499120235,-13.05575466,-4.751140118,-9.658241272,-3.568786383,-9.338510513,-3.434140921,-8.290715218,-2.206227303,Pajaro43
0.544103563,0.017895324,2368.863399,2682.725436,5610.624407,0.112432049,-394.046051,96.04773712,14.78548908,-3.952917576,-10.41249943,-6.783106327,-4.238050938,3.633658409,2.530235529,3.071365118,-1.364261627,-3.638771534,-6.438796997,-0.227537036,1.468977332,2.92421484,2.738791466,4.542617798,-0.665341377,-1.760364771,Pajaro43
0.604155898,0.00822145,1560.496491,1832.218587,2524.684734,0.086038028,-394.3375854,142.0039673,-27.89881325,-10.20446587,5.351164341,-1.684214711,-0.118562341,1.824738383,1.763330936,-2.681911945,-6.942688942,-4.056901932,-7.566774368,-0.860760212,-3.433018208,-2.464918613,-0.790667832,-3.846614599,-2.922504663,-4.704020023,Pajaro43
0.469565898,0.003022669,2297.849476,2529.549599,5285.859704,0.10787841,-597.4777222,89.17227173,0.362945616,0.414856851,-2.882176161,-2.293197632,-6.933137417,-2.178740263,-2.061595201,-0.753283381,-1.219880581,-7.7165308,-10.40295029,-4.688735008,3.49309063,3.111640215,3.721501589,4.581549168,0.659776211,-0.909345984,Pajaro43
0.458934695,0.000433885,2742.523374,2921.543557,6465.394238,0.121242275,-649.1729126,80.73654175,14.08701801,3.527341843,-9.641327858,6.379331112,-3.19114542,4.261475563,-8.185091972,-2.630729437,-2.624590635,8.049450874,5.51121521,6.619409561,-1.241052628,1.967014909,-4.269651413,2.674659491,-0.884519339,5.361680984,Pajaro43
0.44262436,0.000502808,2324.207758,2747.393078,5656.115798,0.102600287,-629.7271729,101.0096512,17.45761681,-3.065570354,-13.17906666,8.067996025,-2.425251722,2.065168619,-10.49761963,-2.562177896,-3.217339993,3.285499096,-1.205844998,2.234971523,-2.321262598,3.074217319,-1.410656214,5.971007824,0.881075382,5.313257694,Pajaro43
0.29697153,0.000802776,2388.116533,2575.977904,5230.910036,0.115283883,-617.5150146,90.00073242,0.062821805,-0.912081778,-14.8617878,-2.950104713,-5.411815166,4.440709591,-11.10040951,-0.418673724,11.3632164,19.06336021,-1.425754189,-6.954347134,-4.558104515,3.065907717,-2.187472343,10.86018944,5.255596161,4.159468651,Pajaro43
0.524465024,0.012856659,2394.893807,2127.971046,4087.500283,0.159295711,-384.5291748,78.26776886,-44.95169067,-4.27077961,-19.95889091,-34.6266098,-11.34798336,-7.382602215,-11.34255123,-8.400154114,-9.565876007,-8.903362274,-4.792834759,-7.454309464,-10.07304955,-8.337802887,-6.954621792,-3.86122489,-3.82865715,-3.732313871,Pajaro43
0.355791777,0.004693317,2347.227516,2510.958098,5234.468348,0.110776352,-594.1947021,72.66003418,7.390727997,-7.05743742,-12.60560513,-11.11498356,-2.66131568,4.668540478,4.163059711,1.036159396,-3.142626524,-9.862457275,-11.38300037,-3.236548901,4.488442898,6.32082653,7.390647888,5.777984142,0.692881465,-0.881642461,Pajaro43
0.55554831,0.007442502,2666.56849,2643.292681,5707.707153,0.145793147,-395.6055298,75.92976379,-16.75247002,-11.8993454,-29.50307274,-26.22318459,-14.60493946,-7.723471165,-15.18878365,-9.57874012,-17.36834526,-12.31884575,-14.85508919,-11.72565746,-14.44645405,-8.337459564,-11.81215572,-4.884784698,-7.556625366,-3.620265722,Pajaro43
0.482479185,0.006058889,2653.554268,2242.757182,5156.360487,0.17116601,-385.4693298,70.28255463,-42.56992722,16.36462593,-39.14509201,-17.28105736,-37.42353058,-7.373241901,-27.89766884,2.709623098,-25.89792061,-4.8633461,-20.42807388,-13.55427074,-21.02824402,-8.288848877,-10.16415787,-3.913865328,-2.542138815,-4.323343277,Pajaro43
0.464182377,0.017216239,1499.219242,1489.445587,3124.41444,0.082422782,-386.1560669,108.0914154,-19.06331062,-1.544311166,-35.17262268,-23.6900177,-22.96636009,-26.04533958,-8.292039871,-14.19184208,-3.313515186,-10.5316124,-15.87248421,-12.31398106,-16.36183548,-6.390174389,-9.72400856,-7.269414902,-4.934359074,-7.987319946,Pajaro43
0.564628482,0.005352203,2662.1464,2686.059811,5890.05605,0.141263318,-362.3612366,86.323349,-10.75141907,1.381826043,-9.989121437,2.828052282,-5.37944603,4.669047356,-0.196518004,8.369016647,2.832775354,8.923252106,2.308179855,6.502242565,0.187757611,5.659490108,0.504647851,5.795629978,-0.656052709,3.884219885,Pajaro43
0.393643647,0.001510157,2115.874264,2503.713517,4858.220623,0.096960109,-577.9122314,103.4285049,7.283612728,1.737733483,-4.679440498,3.883255482,-10.94978428,-4.967522621,-6.979289532,0.41670242,0.598093212,1.744916916,-1.12674284,1.93896997,-0.318331927,4.295123577,3.964247704,8.376046181,4.892050743,6.743219852,Pajaro43
0.618911982,0.018144144,962.3260714,1955.378231,1704.489693,0.019259143,-524.2740479,95.7168045,14.41211891,5.280115128,0.823150456,-1.944673061,6.101074219,13.00202274,16.69013405,23.88140106,17.84861183,7.212409973,2.025830984,4.914692402,7.396067142,12.38861752,12.87610245,13.07464027,11.82979965,6.187441826,Pajaro43
0.432069868,0.017022682,1582.419921,2144.629489,3360.238014,0.056671615,-446.3013306,101.2472916,19.54454613,-10.37404633,-23.01266289,-6.737272739,5.641429424,7.147022724,0.625103295,4.025092125,11.51673126,9.024241447,3.790837288,6.167843342,15.30989361,16.4299469,12.51025867,12.41958523,9.125432968,3.523912191,Pajaro43
0.392121971,0.034174357,4065.235987,2103.632481,6295.311933,0.348796077,-221.2875824,3.31797266,-35.54492569,47.69020462,-28.00463867,21.80908585,-23.21142387,1.919236541,-7.830883026,5.365796566,-12.18610001,-6.519711018,-14.12204456,2.826490879,-1.358101368,5.502238274,0.597565293,-2.836241007,-1.898085475,1.451380253,Pajaro43
0.360932618,0.005671442,4111.624487,3054.596502,7966.026831,0.28154894,-338.7636108,39.09649277,10.93211746,14.35684013,-3.529454947,0.01347181,4.719963551,6.884029388,-7.762942314,11.95933342,-0.137108818,-7.737313747,3.193239689,2.730780125,-8.659571648,8.429326057,1.052387118,-4.480222702,1.924874425,2.789570332,Pajaro43
0.619119585,0.006625946,5459.450605,2878.104027,8756.797049,0.482381437,-426.4394836,-42.28010178,-36.30462265,-44.81329346,-40.75482559,-26.57283401,-17.26594925,-2.034034252,-5.816414356,2.642477989,-3.612829924,7.035113811,1.915397286,12.49378204,5.143658161,10.2527504,0.638391733,3.985589743,-4.23181963,1.503072739,Pajaro43
0.681239724,0.037918385,1363.133389,2231.121113,3261.113614,0.022316947,-382.04776,81.3655777,-4.664418697,20.42945099,2.956104279,14.80682182,7.916531086,16.7661171,12.57800674,16.64582253,6.87590456,5.917093277,0.278315812,6.577870369,8.625025749,13.95046997,8.32933712,9.250128746,3.561323166,5.896737576,Pajaro43
0.714582682,0.06951382,851.8944127,2039.936447,1375.525016,0.006914924,-402.9617004,90.8276062,22.99717522,12.65001488,11.54862881,10.97820091,3.284276009,15.73386097,18.00858688,13.83433533,-0.975712359,6.00889349,11.36409187,16.752491,8.561962128,13.57221699,13.28707886,13.23142433,1.520922065,3.533407927,Pajaro43
0.406647712,0.008865871,2003.826492,2668.403368,5215.218464,0.063877165,-439.3708496,98.40601349,39.71809006,16.58317947,-5.855578899,-7.162636757,-18.74622726,-15.47618198,-19.05462074,-14.26133156,-10.4270401,-7.59265995,-6.547196865,-5.952955723,-5.335441113,-3.774166822,-4.463664055,-3.650366545,-4.426450729,-0.815976262,Pajaro43
0.431133389,0.008612256,1390.351897,2341.238092,3179.405775,0.035929488,-435.3682251,118.0914536,40.07275772,29.15026283,12.05036259,22.99259949,7.238423347,7.614449978,-6.213862419,-3.755755186,-8.61387825,-4.576429844,-8.787269592,-1.588773847,-5.431373596,-1.433094144,-7.166810036,0.234313875,-5.142660141,-1.092998624,Pajaro43
0.60949856,0.004097071,3120.944582,2975.502821,6824.283734,0.13185559,-492.3174438,64.77114868,11.63377285,5.621691704,0.041518833,12.71480942,6.766946793,20.36907387,8.467802048,10.78152275,6.832987309,11.27271652,5.739942074,6.202637672,3.375869513,3.437583208,-0.078381091,5.444216728,-0.574667156,1.840890646,Pajaro43
0.518612087,0.004154321,2403.093643,2576.313312,5414.817257,0.114699987,-443.3089294,93.57620239,-3.787910461,9.411280632,-7.717981339,1.64494729,-7.73887825,-4.33070612,-18.67583656,-12.1534481,-11.27760601,-5.491103649,-9.133636475,-2.819156408,-5.319019318,-2.145505428,-6.417108536,0.043828499,-6.643218517,0.743926585,Pajaro43
0.637307048,0.026594022,3675.369904,3749.045864,8843.371525,0.155316521,-278.3559265,66.84068298,26.75141716,4.150928974,21.869133,-1.481887937,19.9353981,6.207973003,14.82801056,6.350719929,4.435893536,5.30829525,-2.600390434,8.496580124,0.404576063,11.76117134,-1.818209529,10.6880188,-3.90301013,6.468383312,Pajaro43
0.60097754,0.005650936,4184.861415,2795.696206,7689.711835,0.313647763,-422.8131714,1.571585298,-46.07390594,-9.509972572,-7.003830433,11.20668221,7.912774563,10.55403423,-2.78370142,8.62139225,3.67816925,4.303900719,-1.225411892,10.97620583,4.931791306,6.675850868,0.672547758,5.200369358,-0.290256798,8.541522026,Pajaro43
0.545310974,0.003640659,2881.87176,2867.729231,6377.261438,0.135217625,-506.9396362,72.10151672,1.332760692,-3.748493671,-11.90849304,-3.403388739,1.382410765,13.91335011,8.291028976,15.66781712,11.34984493,15.3847084,4.639077187,8.025654793,3.306824207,6.205991745,3.950923204,9.809844017,4.041565418,4.442680359,Pajaro43
0.204596609,0.007011217,3768.736316,2184.091943,5077.535964,0.383168885,-384.2173462,46.7562027,-20.49313164,25.85109138,-29.81965637,10.82329369,-12.19346333,-15.87748051,11.72907162,-4.293225288,1.351205349,21.41040611,-12.42833042,12.18101215,0.986969292,-8.856028557,10.27659416,-1.371572256,-7.047668457,13.34244347,Pajaro43
0.627433956,0.007393582,3725.216807,3876.705602,9252.444052,0.152486984,-374.3273621,73.19042969,42.63551712,-1.976971745,16.84181213,1.195260882,17.92318344,5.295009136,12.54529572,5.300428867,7.455658436,5.877145767,2.691676378,4.896986485,-0.611525059,5.572856903,-1.228509665,6.763942242,-2.054684877,4.80688715,Pajaro43
0.53111428,0.007432061,1959.943367,2677.891467,5095.72752,0.042429827,-525.2053223,70.00800323,22.79448891,6.091916084,3.847145319,12.42609692,22.46900368,22.95215607,21.56105232,18.95930099,15.29139519,12.55309868,6.778432369,3.326399326,4.787532806,3.936500788,3.147814274,4.121966839,2.654295683,-0.036279187,Pajaro43
