chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,Especie
0.729204946,2.794469964,-1.757901378,-0.445141911,-1.532437634,-1.423622664,2.383222307,1.666947288,0.812922736,0.5065079,0.055658938,0.418659507,0.356471156,0.378700457,0.36068916,0.679796462,0.150918811,0.121315345,0.359119166,1.218911871,0.234387765,0.822798677,0.246377389,1.101770463,0.106484591,-0.473921767,Pajaro02
-1.040048883,0.120692915,-0.085569569,-0.865738252,-0.46869356,0.100101799,0.594685987,0.39253886,0.085699469,0.95996477,-0.604282007,0.245576197,0.194480239,0.57909817,0.11790001,-0.626999934,0.945604995,-0.889514534,1.284722989,0.371577999,-0.529109841,0.216857684,0.444953059,0.484862728,0.089118731,-0.011739873,Pajaro02
-0.979290088,0.645277141,0.692555459,-1.048909858,-0.023269197,1.064956819,0.451724851,-0.401974415,-0.315355063,0.719762338,-0.757360394,-0.042848503,0.252011471,0.382339837,0.969365785,0.066651907,0.463944022,-0.372800234,-0.819532412,0.665912163,-0.189127682,0.135204187,0.16540634,-0.31836782,-0.069433269,-0.016849683,Pajaro02
-0.702119458,-0.146540536,1.905572135,2.648176067,2.357178065,1.46057635,0.410466096,-0.04754535,0.915936459,-0.444376709,1.686266764,-0.609704443,1.573824417,-0.403020609,1.809506263,-0.905288547,1.652863961,-0.341391521,0.029925538,1.572001393,-1.31707316,1.237117523,-0.969948631,0.881506404,-0.114214224,0.064183463,Pajaro02
-1.413309614,-0.314820407,0.669049014,-1.394325124,-0.161348828,0.831498262,-1.352871288,-1.353314072,-0.959293834,0.66224111,0.586735382,-0.072874951,0.787238032,-0.030793244,0.391833116,0.153856347,0.736749027,0.005400311,-0.03118766,-0.537562157,0.042472017,-0.393656894,-0.56783487,0.203419086,0.050000535,-0.465821995,Pajaro02
-0.746084075,-0.780632995,1.083731962,-0.415918367,0.749639736,0.952873106,-1.885285578,-1.956164031,-1.511508905,-0.316116204,0.624774201,0.81291048,-0.384751649,1.176223158,1.880016944,-0.188984133,0.015235053,-1.103143981,-0.05621065,1.309014697,0.141611849,-0.084854255,-1.166361109,0.429872529,0.112018542,-0.539793343,Pajaro02
-1.029010169,1.436051361,1.354700001,-0.536596886,0.759186182,1.422635513,-0.172206061,-0.971177274,0.399375889,0.349625924,-0.300702863,0.952123046,-0.188740367,-0.252273937,0.190526408,0.630967656,0.14075797,0.252535538,-0.419005857,-2.636212341,-1.509075497,-1.284710019,0.014262609,-0.174972796,-1.886946173,0.960148164,Pajaro02
-1.271600872,1.533909934,0.318570774,-1.817532836,-0.457629347,0.743996532,0.189232533,-0.170328384,-0.0436299,1.717329077,-1.191294752,-0.957277617,0.546265639,-0.354672325,0.324144132,-0.124334831,0.41487024,-0.815915172,0.628031775,-0.227791802,-0.675117819,0.07313042,0.093454564,0.297330185,0.088533776,-1.707466577,Pajaro02
-1.62005949,0.351915176,0.300773186,-0.751531089,-0.21748143,0.721300872,0.502259343,0.125597335,-0.293139883,-0.046233827,-0.388728576,0.305162411,-0.311334242,1.449208465,1.057607102,-0.685777549,-0.153743074,0.22091177,0.781420275,-1.537037699,-0.189887959,-0.632323356,-0.450515575,0.434412278,-0.524856178,1.740266139,Pajaro02
-1.244708787,3.089402286,0.460703076,-1.115796408,-0.290972329,0.753431684,1.029480316,-0.230287809,-0.05361721,0.537736112,-0.882980431,-0.788984902,0.643577042,0.289274435,1.061837164,0.93448517,-0.135011648,0.141029512,-0.279842222,0.038192349,0.547108173,-0.072944408,0.87228718,-0.107034543,-0.148788478,-0.714615095,Pajaro02
1.122895954,-0.807909876,0.260936637,0.945784639,0.953051497,0.069404184,-0.606739658,-0.36771869,-1.254529453,-1.973516051,-1.155192877,-2.338051816,-2.085912822,-1.507524443,-1.367329,-0.796439014,-0.583133582,0.545541918,0.011441656,0.785120842,0.415634367,1.334604786,0.534947469,1.113381865,0.862929705,0.476289365,Pajaro03
-0.753861418,0.835461324,0.143847401,-1.69682057,-0.572465461,0.526791301,0.334410729,-0.288544762,-0.418171611,1.829222095,-0.1262254,-0.189612042,0.996022415,-1.125685385,-0.695807871,-0.939724001,-0.976370366,-0.430762095,-0.190947459,0.064128044,0.763406031,-0.167236123,-0.067107764,-1.164814688,0.733809834,-0.519529792,Pajaro03
-0.50623534,0.049234079,1.170188533,-0.606185644,0.678856037,1.219028011,-0.231703482,-2.316170184,-1.577276203,0.180165709,0.505560321,-0.198724053,0.919629396,0.239204762,-0.406697017,-0.676176603,-0.761454573,0.195195585,0.009835551,-0.81245003,-0.380070893,0.604861745,-1.367336211,-0.386777723,-0.480427953,-0.670691093,Pajaro03
-1.348472454,-0.341573865,0.516122094,-1.438149238,-0.432025546,0.909673737,-0.160035566,-0.834771048,-1.788888357,-0.510326431,-2.523910073,-2.273142522,-1.465395186,-2.53279167,-1.156074249,-1.684312374,-0.372733764,0.372993918,-0.292927611,1.39319081,0.662800999,1.801341935,1.20738603,1.264652591,0.972050074,0.904244296,Pajaro03
-0.962272455,-0.00468525,1.344039631,-0.506039322,0.941578417,1.291597193,-0.417545924,-2.082017672,-1.419660287,-0.49021819,-0.462788234,0.113147837,-0.234039073,0.817966515,0.852958173,-0.138379999,-0.310103198,-0.361849645,-0.611923887,-0.165320901,-0.643699065,-0.349625787,-0.683631835,-0.0618135,-0.420069961,-0.633165894,Pajaro03
-0.477290628,-0.788748776,0.312733923,-0.450389014,0.101838173,0.504973833,-1.167843165,0.02326512,-0.023923171,0.901277375,-0.287438878,-0.243980616,0.095954752,-0.014996311,0.140820764,-0.739866386,0.090579593,-1.012922286,0.229448613,0.378522117,-0.529186618,0.252370699,-0.092061327,-0.40029936,0.329324131,0.563560241,Pajaro03
-1.080900095,0.328382539,1.625278009,-0.986491589,0.862443901,1.605486388,-0.360371074,-2.899321205,-0.965291128,0.850590786,0.555672844,0.764837397,-0.60514377,-0.365935249,0.051987293,0.146892722,0.929686794,-0.000686929,-0.214693289,0.181250322,-0.65484223,0.236715564,-0.391716313,0.76153058,-0.390664472,0.154916935,Pajaro03
0.045841353,-0.761571655,0.370618525,-0.072323176,-0.020122153,0.695749388,0.189204802,-0.008568287,-0.181296505,0.623790752,-0.233134811,-0.68276038,0.495647367,-0.860947517,0.155295342,-0.422241923,-0.84676405,0.061894083,-1.058885582,-0.699494615,-0.918889286,-0.807953227,-1.021526682,-0.689017849,-0.923481667,-0.685929593,Pajaro03
-1.835571712,-0.512941815,1.665300612,-0.90993708,0.868663649,1.84440019,-1.913478356,-1.543734752,-0.677726102,-0.29823184,0.399450457,-0.160596167,-0.003282111,0.831261296,-1.132939464,1.081822556,-1.291638536,0.09416458,0.315323703,-1.500182881,0.177943328,-0.704693772,-0.461856035,-0.365988269,-0.926276352,0.383348986,Pajaro03
-1.67850018,0.507987987,1.392606031,-1.714075092,0.369683791,1.698619006,-0.886002636,-1.725198413,-0.552879167,0.645407696,-0.176491207,0.009266764,-0.16207854,-0.498617712,0.371942589,0.471028543,-1.041132242,0.050231557,-0.204608573,-0.472542078,-0.153903131,-1.299127588,-0.109929217,-0.058922058,-0.475728381,-1.570600537,Pajaro03
-1.06918385,-0.082606196,1.672590681,-1.167841149,0.926499865,1.766147439,-1.969801011,-2.040732354,0.335073874,0.409309481,-0.273743728,-0.358992029,-0.183850144,0.174193337,-0.038121818,-0.045310198,-0.108345981,-0.293985018,-0.132071416,-0.636934134,-0.514158129,-0.338777392,-0.780500982,-0.037269698,-0.373957465,-1.268610645,Pajaro03
-0.638041912,0.371490406,1.517454756,-0.663622293,0.948907063,1.464356031,0.110889764,-2.549327901,-1.313419216,0.155958248,0.142652413,0.892045461,0.203847601,-0.093094118,-0.435512863,-0.505657104,-0.509493334,-0.366386891,0.368245512,0.035314681,-0.886508723,-0.198430781,-0.998939547,-0.284988441,-0.744679663,-0.239533091,Pajaro03
-1.488783311,0.361804538,0.569578759,-2.373067091,-0.267920856,0.967187419,-1.364907529,-1.494130128,-0.937040008,0.934309448,-0.966979529,0.086831824,0.171579549,-0.205956122,0.081945231,-0.495127315,1.551048541,-1.390593501,-0.174504043,-1.050742289,1.623011694,-1.673139264,-0.820719478,0.327445283,-1.298507332,-0.374752775,Pajaro03
-0.790518687,-0.648578111,0.25166854,-0.763412228,-0.075802521,0.549543157,-0.814432113,0.140655413,-0.141764886,0.913248722,-0.6079817,-0.662727151,0.458092187,-0.200588867,-0.720875413,-0.855253124,-0.056996515,-1.040802387,-0.478847164,0.275957195,-0.563885371,-0.119875022,-0.076294648,-0.50456082,0.368908736,0.856981658,Pajaro03
-0.688422225,-0.759805573,0.615900423,-0.88793233,0.165887943,0.892229593,-1.440711634,-0.756837611,-1.342428016,-0.534398921,-1.823814447,-1.315058863,-0.515736266,-0.648550617,-1.110230741,-1.437111882,-0.571017332,-1.139122349,-0.427900176,-0.259947179,0.139336186,-1.15123028,-0.478254988,-0.098309672,-0.933627523,0.971820186,Pajaro03
-0.679611011,-0.737096812,0.199408025,-0.406789011,-0.013233349,0.408872971,-1.428498867,-0.021772302,-0.102650933,0.649803366,-0.303028375,-0.626877288,0.134312981,-0.818459496,-0.536864041,-0.737132367,0.245075858,-0.497532608,0.006561024,0.483301493,-0.525982979,-0.440093101,0.114368972,0.437852235,0.425353194,0.083061811,Pajaro03
-0.53857815,-0.690614825,0.220983038,-0.455419623,-0.006369325,0.447172099,-1.330334109,0.047390271,0.123227167,0.530767561,-0.574920219,-0.749146017,0.056903459,-0.092969953,0.034977666,-1.040214123,-0.012190137,-0.868644205,-0.354579718,0.208474657,0.09103074,-0.178361456,0.036908227,-0.400541055,0.442058796,-0.747220185,Pajaro03
-0.37349099,-0.790816938,0.111584749,0.11488447,0.196992875,0.256150653,-1.523991384,0.254041531,0.542550651,0.507828083,-0.559311847,-1.213797331,-0.359652834,-0.517176769,-0.48649042,-0.389707366,0.398863685,-0.595443735,-0.032988686,-0.059982856,-0.185552938,-0.202832431,-0.220440719,0.242119394,0.184081674,-0.630276377,Pajaro03
-0.554859509,-0.310669579,0.976127413,-0.035056138,0.759756119,0.690968584,-0.398501056,-3.187700761,-2.540230481,-0.120668416,2.475667308,2.128898134,-0.962304214,-2.857207177,-1.108267369,0.344725557,2.044984096,1.033279909,-0.594046651,-2.289014253,-2.285883094,-0.178801562,1.771020622,1.645516319,-1.804028767,-2.51286327,Pajaro03
-0.658984178,0.448300665,1.31853208,-0.068035692,1.089743456,0.978716147,-0.045298319,-2.992953839,-1.856003546,-0.130690293,1.99242804,2.133384942,-1.248511507,-2.662915018,-1.650290096,1.610662527,2.662444567,0.446634241,-2.297415314,-2.968562134,-0.418575098,2.017708041,1.001389584,-0.647679739,-2.811162657,-1.931581635,Pajaro03
0.681977576,-0.557447764,0.44636793,1.650643095,1.174998599,0.081937557,0.575338454,0.224312718,0.653086944,-0.126040085,0.606888588,-0.42659897,0.3480212,0.169993618,0.214696114,0.077698994,0.336830984,0.218478306,-0.201564397,0.089706669,0.332475459,0.569787443,-0.148820123,0.717872768,-0.039584022,-0.364099204,Pajaro03
-0.445876539,3.582847059,0.397922736,-0.338666883,0.020176111,0.481536995,2.56887419,-0.010895399,-0.057680799,0.295463054,-0.376939723,-0.3337549,-0.44599107,-0.19386985,0.186984452,-0.431975662,-0.785504393,0.549403738,-0.639334491,-0.958072239,-0.201888662,-0.28365943,-1.027286021,0.584075624,-1.275470382,0.564279688,Pajaro03
0.334178636,1.516918608,-0.004045604,0.325050524,0.162722315,0.024241207,2.086450271,0.455175285,0.144828321,-0.10366341,-0.420817863,-0.71403729,-0.088021389,0.16747545,-0.113274617,-0.141001867,-0.089126109,0.384816492,-0.432297991,-0.313814375,-0.13007819,-0.025662464,-0.626780039,0.304100416,-0.404575154,-0.038957563,Pajaro03
-0.308701877,0.661063669,1.390291119,-0.671787591,0.840538496,1.303751184,-0.268206852,-3.789101316,-1.436185164,1.759981234,1.656992161,-0.745579504,-2.452176517,-0.573479723,2.220402095,1.689394644,-1.504691492,-2.416184182,-0.145991856,1.933038269,0.303383274,-2.327620894,-2.596733877,1.042528842,1.563627862,-0.237346505,Pajaro03
0.19840186,0.816542349,1.484075579,-0.076301297,1.230493119,1.269319553,0.230348578,-3.130865814,-1.416447047,0.878599723,2.028542815,0.029596627,-2.316657964,-1.144029481,0.898034019,2.350480408,0.061571096,-2.189484366,-1.858227224,0.695401509,1.55906515,-0.034962732,-2.925028226,-1.626791864,0.594873429,2.250510335,Pajaro03
-0.587473555,0.170665138,1.022146954,-0.033129995,0.799657905,0.87862836,0.375189616,-2.908765984,-2.89371893,-1.841249617,0.27121672,2.680926892,2.383439678,1.873453075,-2.256654392,-3.46480861,-2.07057219,-0.363843973,1.973455701,2.406431002,0.780513682,-1.428296139,-3.180822057,-2.132143028,-1.44110605,1.701795645,Pajaro03
0.40589406,-0.312367257,0.966075494,0.332767143,1.153879955,1.048566489,-1.126925288,-0.907625687,-0.874565602,-0.750404636,-0.175055727,-0.775813987,-0.08782182,0.378669531,0.01126303,-0.232909775,0.875619861,-0.677841177,-0.124234478,-0.297068177,-0.854687136,-0.313261326,-0.710173494,-0.306795298,-0.641344374,-0.722460009,Pajaro03
0.093005864,-0.868690398,-0.504689779,-0.220682151,-0.741848264,-0.355332242,-0.367443955,0.428388007,-1.387750681,-1.355364009,-0.663418999,-1.69088057,0.183340255,-1.101458499,-1.029322022,-1.126891565,-0.562641647,-1.244592181,-0.617067027,-1.077941678,-0.840942332,-0.587936694,-1.162095031,-0.577999976,-1.24816822,-0.636060906,Pajaro03
-0.50615436,0.778137468,1.434535367,-0.442082403,0.954928572,1.234262657,0.126288457,-3.593635342,-1.278917063,1.521580901,1.763493222,-0.706880382,-2.781964856,-0.319093948,2.833789143,1.019458965,-1.753554553,-2.419745827,0.652406247,1.931495442,-0.374802092,-2.773661394,-2.066843075,2.008486459,1.159810146,-1.437494161,Pajaro03
0.018812007,-0.457054626,-0.127698296,-0.338319368,-0.181197505,-0.214121104,-0.164944818,0.401522155,0.051791294,0.45805336,-0.984683718,-0.647034594,-0.175620228,-1.462634892,-0.924240712,-1.28494621,-1.949721591,-1.174584468,-2.130581429,-1.43700607,-1.709946611,-1.659313419,-1.568219698,-1.022820749,-1.513243939,-2.153088496,Pajaro03
-0.259593446,-0.596255435,2.06203092,-0.331634214,1.465660282,2.033040018,-1.997378315,-2.801123713,-0.087789013,0.916678211,0.451632906,-1.264139044,-0.135627843,-0.080909953,0.452628552,0.627412878,-1.170414871,-0.339061409,0.16795553,-0.111210222,-1.047080247,-0.396833338,-0.62089533,-0.323905326,-0.228624584,-0.300376515,Pajaro03
1.614270134,3.160944843,-1.952099517,-1.1178374,-2.393321302,-1.822797074,0.220139146,0.290510145,-0.127657923,0.565179071,1.365759352,0.520641163,1.324971602,1.900159113,1.101233795,0.552803316,1.214105079,1.319563526,2.603603221,1.437466161,0.444711188,1.070151411,2.174583498,1.772992499,0.963120114,2.300703687,Pajaro03
-0.271383816,-0.34365278,-0.214885333,-0.758912215,-0.540772007,0.037473607,0.116431738,0.365511749,-0.324949246,1.214164028,0.602906405,0.20177271,0.57012888,0.64098784,0.921409849,0.997659595,0.849573507,0.190930751,0.737758115,-0.121306564,-0.038348621,-0.401644124,0.171345029,0.272797024,0.238887041,-0.84250794,Pajaro03
1.764755225,0.882629566,-1.556577338,-0.578889289,-1.732857225,-1.61329874,0.126700689,0.28110507,-0.082082244,0.771964509,1.540679277,0.992154375,1.277658033,1.906927127,1.814516621,0.452899646,0.710274451,1.444750575,2.694565738,1.251308998,-0.168480567,0.957305774,1.258047196,1.396465731,0.887314863,1.20148005,Pajaro03
1.607388305,0.788561729,-1.259815222,-0.344087789,-1.317106757,-1.489465001,0.046391109,0.038874242,-0.221671668,0.60354478,1.016815248,0.804709533,0.983614818,1.454062943,1.355294248,-0.073703993,0.641833168,1.923430945,2.397620241,1.635534904,0.286134606,0.370169929,1.17978614,1.458271999,1.039509785,1.97273503,Pajaro03
-0.72581468,-0.715198419,0.858289856,0.800684388,0.78435014,0.861921889,0.280018025,0.231335525,0.535324116,0.05762135,-0.305362025,1.480655155,-0.626607079,1.780660091,0.258155343,-0.189275172,1.427455106,-1.586893845,2.154755674,-1.482241774,0.477993139,0.745501206,-1.170271811,1.784167831,-0.47171322,0.711636414,Pajaro03
-0.742049087,0.930137479,-0.276454444,-0.53505744,-0.323148991,-0.138070815,1.16347007,0.400922733,0.299486004,1.556355699,0.050200133,0.353387602,-0.680928026,-0.277408281,-0.15523683,-0.918540889,-1.24899954,0.208008825,0.152545619,0.606886235,1.163928734,0.019190106,1.285331607,0.36003724,1.414159335,-0.750204852,Pajaro03
0.780011589,-0.246135099,-0.961566425,-0.76123881,-1.146057508,-0.880655272,-0.216095799,0.776972381,0.44040157,0.694396001,0.231845492,-0.087047503,-0.207080982,0.159688612,0.124392544,-0.009186427,1.549758441,0.234086441,0.401533574,0.419998106,0.694575421,0.917412369,1.728600697,0.435920719,-0.064015817,1.387478935,Pajaro03
0.264231164,-0.56455673,-0.009254832,-0.115270078,-0.086135727,0.072537529,0.268536387,0.254630481,0.236153699,1.002266101,-0.249382914,0.917044726,0.503783368,0.909689872,0.56784968,0.285467982,0.141749527,0.562487958,0.633281259,-0.232925919,-0.785086005,-0.383587754,0.242570723,-0.342346456,-0.540431195,-0.103020267,Pajaro03
0.343021142,-0.521596018,-0.064096639,-0.306495866,-0.214991052,-0.0709885,0.263922359,0.287059005,0.162926661,1.069186972,-0.247185021,0.82828025,0.455365461,0.895687042,0.326963038,-0.27407706,0.194190679,0.271500573,0.01391633,-0.301746546,-0.913911206,-0.433758035,-0.056953733,-0.691901764,-0.582928094,0.111051381,Pajaro03
0.007865805,-0.651500827,1.32080987,0.234034553,1.101043076,1.442714195,0.548837892,-0.88916112,-0.028312801,0.408358936,0.005394517,-0.188107092,-0.166179835,0.040839831,0.089392459,-0.925575633,-0.565898156,-0.587982703,-0.719541256,-0.064468004,-0.856402471,-0.79786807,-0.316550017,0.075442069,-1.019143593,-0.048780804,Pajaro03
0.642025709,-0.815302398,-0.745551675,0.013983344,-0.538294019,-0.698738784,-0.278452469,0.891214586,0.399190892,0.974360273,0.065594482,0.395931985,0.056767919,-0.056508816,0.12853641,0.202654356,-0.029974799,-0.415587436,0.31193555,0.769988544,-0.155610022,0.285449127,-0.873999786,-0.282842829,-0.223793247,-0.298318188,Pajaro03
1.104059577,-0.980368361,-1.477230169,-0.36685271,-1.473164185,-1.217496549,-1.135692076,1.565871673,-0.109061767,-0.35304081,0.284391681,-0.623275271,-0.032739693,-0.023982045,-0.027305265,0.572680009,0.491286225,0.512710102,-0.093002605,0.179445044,-0.862356846,-1.241683457,-1.776811273,-0.661629119,-1.410547724,-1.222950095,Pajaro03
-1.093045157,0.698371464,1.507757011,0.799113938,1.086627387,0.563457026,1.682111096,-0.370825789,1.36437659,0.477349374,0.203086012,1.718770507,-0.783062903,1.131919841,-0.755628696,0.856232961,0.707664408,-1.321623579,0.82761289,-0.621254108,1.048337402,-0.521506317,0.229700268,0.879670451,-1.036649468,1.497453118,Pajaro04
-0.566697098,3.472211558,1.188523051,0.285766946,0.805481174,0.53306501,2.110481835,-0.621557453,1.17091952,1.002827846,-0.129933535,1.737810942,-0.713845168,1.043626654,0.011283525,0.025767785,0.805917188,-0.587043206,0.243784886,-0.12312579,0.954330299,0.233993835,-0.311713808,1.117407784,-0.421836185,1.367049766,Pajaro04
-0.915031912,1.456889943,1.107632723,-0.294282333,0.596785107,0.582608347,1.642047443,-0.61882329,0.591891465,1.374566727,-0.251771195,1.709024007,-0.388902876,1.302697022,-0.509642997,-0.312116336,1.24790421,-0.286449751,0.636653188,-1.099196162,1.738295277,0.725788424,-1.093346184,1.795196853,-0.503657437,1.152247926,Pajaro04
-0.216631122,1.235535267,1.534365482,-0.624094599,0.890067261,0.733177361,0.782887185,-1.566430735,0.862361765,1.439008184,-0.083618543,1.491100472,-0.513810563,0.445454339,0.068850952,0.642158133,0.194065504,0.395111296,0.366693697,0.913128588,0.745154002,0.771102812,-0.467019003,-0.307369801,0.972622316,2.746212574,Pajaro04
-1.565347705,-0.094359728,1.779732892,-0.12298746,0.928686689,1.817914319,0.978668861,-0.857838153,0.737197373,0.792752592,0.102296263,1.536035751,-1.826441445,2.237494104,0.715937091,0.455574987,0.779390685,0.200132484,2.228839103,-0.707088584,0.080834656,0.59573903,0.071051651,1.393241558,-1.801332977,1.431669646,Pajaro04
-0.381670511,-0.496745992,0.434566065,-1.205455252,-0.219916052,0.710049646,0.04305808,-1.671753507,-2.897785649,-1.361540174,-2.79948161,-1.662216974,-1.655649929,-0.792520687,1.020026681,1.358684694,0.457717853,0.945026911,0.77279351,1.070222997,-0.164971956,0.663393713,-0.571267297,-0.635107445,-0.679894037,-1.014606284,Pajaro04
